127.0.0.1, 2011-08-14 19:45:25, GET, /static/js/Jit/Examples/Treemap/example1.js, HTTP/1.1, 404, 0.001199
127.0.0.1, 2011-08-14 19:45:25, GET, /static/js/Jit/jit-yc.js, HTTP/1.1, 404, 0.003660
127.0.0.1, 2011-08-14 19:45:25, GET, /static/js/Jit/Examples/Treemap/example1.js, HTTP/1.1, 404, 0.001009
127.0.0.1, 2011-08-14 19:48:38, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.015438
127.0.0.1, 2011-08-14 19:48:38, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 200, 0.000543
127.0.0.1, 2011-08-14 19:48:38, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 200, 0.000530
127.0.0.1, 2011-08-14 19:48:38, GET, /infovis/static/js/Jit/Examples/Treemap/example1.js, HTTP/1.1, 200, 0.000636
127.0.0.1, 2011-08-14 19:48:38, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 200, 0.000427
127.0.0.1, 2011-08-14 19:48:38, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 200, 0.001144
127.0.0.1, 2011-08-14 21:12:17, GET, /infovis/visual/example1.code.html, HTTP/1.1, 400, 0.001047
127.0.0.1, 2011-08-14 23:17:32, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.071968
127.0.0.1, 2011-08-14 23:17:32, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000567
127.0.0.1, 2011-08-14 23:17:32, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000596
127.0.0.1, 2011-08-14 23:17:32, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000460
127.0.0.1, 2011-08-14 23:17:32, GET, /infovis/static/js/Jit/Examples/Treemap/example1.js, HTTP/1.1, 304, 0.000432
127.0.0.1, 2011-08-14 23:17:32, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.019567
127.0.0.1, 2011-08-14 23:19:59, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.014909
127.0.0.1, 2011-08-14 23:19:59, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000498
127.0.0.1, 2011-08-14 23:19:59, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000626
127.0.0.1, 2011-08-14 23:19:59, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000436
127.0.0.1, 2011-08-14 23:19:59, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000495
127.0.0.1, 2011-08-14 23:21:51, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.015831
127.0.0.1, 2011-08-14 23:21:51, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000508
127.0.0.1, 2011-08-14 23:21:51, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000542
127.0.0.1, 2011-08-14 23:21:51, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000414
127.0.0.1, 2011-08-14 23:21:51, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000586
127.0.0.1, 2011-08-14 23:22:37, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.018806
127.0.0.1, 2011-08-14 23:22:37, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000543
127.0.0.1, 2011-08-14 23:22:37, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000453
127.0.0.1, 2011-08-14 23:22:37, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000399
127.0.0.1, 2011-08-14 23:22:37, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000550
127.0.0.1, 2011-08-14 23:24:00, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.181921
127.0.0.1, 2011-08-14 23:24:00, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000495
127.0.0.1, 2011-08-14 23:24:00, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000542
127.0.0.1, 2011-08-14 23:24:00, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000381
127.0.0.1, 2011-08-14 23:24:00, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000495
127.0.0.1, 2011-08-14 23:25:13, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.019422
127.0.0.1, 2011-08-14 23:25:13, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.001023
127.0.0.1, 2011-08-14 23:25:13, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000432
127.0.0.1, 2011-08-14 23:25:13, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000382
127.0.0.1, 2011-08-14 23:25:13, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000499
127.0.0.1, 2011-08-14 23:25:37, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.018069
127.0.0.1, 2011-08-14 23:25:37, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000560
127.0.0.1, 2011-08-14 23:25:37, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000482
127.0.0.1, 2011-08-14 23:25:37, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000421
127.0.0.1, 2011-08-14 23:25:37, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000540
127.0.0.1, 2011-08-14 23:25:46, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.018484
127.0.0.1, 2011-08-14 23:25:46, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000594
127.0.0.1, 2011-08-14 23:25:46, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000440
127.0.0.1, 2011-08-14 23:25:46, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000698
127.0.0.1, 2011-08-14 23:25:46, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000592
127.0.0.1, 2011-08-14 23:27:24, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.018129
127.0.0.1, 2011-08-14 23:27:24, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000495
127.0.0.1, 2011-08-14 23:27:24, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000399
127.0.0.1, 2011-08-14 23:27:24, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000462
127.0.0.1, 2011-08-14 23:27:24, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000562
127.0.0.1, 2011-08-14 23:29:01, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.018083
127.0.0.1, 2011-08-14 23:29:01, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000500
127.0.0.1, 2011-08-14 23:29:01, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000436
127.0.0.1, 2011-08-14 23:29:01, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000462
127.0.0.1, 2011-08-14 23:29:01, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000495
127.0.0.1, 2011-08-14 23:29:15, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.017485
127.0.0.1, 2011-08-14 23:29:15, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000497
127.0.0.1, 2011-08-14 23:29:15, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000422
127.0.0.1, 2011-08-14 23:29:15, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000394
127.0.0.1, 2011-08-14 23:29:15, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000533
127.0.0.1, 2011-08-14 23:34:36, GET, /, HTTP/1.1, 303, 0.002691
127.0.0.1, 2011-08-14 23:34:37, GET, /welcome/default/index, HTTP/1.1, 200, 0.069818
127.0.0.1, 2011-08-14 23:34:37, GET, /welcome/static/css/handheld.css, HTTP/1.1, 304, 0.000571
127.0.0.1, 2011-08-14 23:34:37, GET, /welcome/static/css/superfish.css, HTTP/1.1, 304, 0.000587
127.0.0.1, 2011-08-14 23:34:37, GET, /welcome/static/js/superfish.js, HTTP/1.1, 304, 0.000488
127.0.0.1, 2011-08-14 23:34:37, GET, /welcome/static/js/web2py_ajax.js, HTTP/1.1, 304, 0.000414
127.0.0.1, 2011-08-14 23:34:37, GET, /welcome/static/js/modernizr-1.7.min.js, HTTP/1.1, 304, 0.000521
127.0.0.1, 2011-08-14 23:34:37, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000547
127.0.0.1, 2011-08-14 23:34:37, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000523
127.0.0.1, 2011-08-14 23:34:37, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000473
127.0.0.1, 2011-08-14 23:34:37, GET, /welcome/static/css/base.css, HTTP/1.1, 304, 0.000742
127.0.0.1, 2011-08-14 23:34:37, GET, /welcome/static/images/poweredby.png, HTTP/1.1, 304, 0.000535
127.0.0.1, 2011-08-14 23:34:37, GET, /welcome/static/images/arrows-ffffff.png, HTTP/1.1, 304, 0.000529
127.0.0.1, 2011-08-14 23:34:37, GET, /welcome/static/images/shadow.png, HTTP/1.1, 304, 0.000627
127.0.0.1, 2011-08-14 23:34:50, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.016007
127.0.0.1, 2011-08-14 23:37:31, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.028095
127.0.0.1, 2011-08-14 23:37:31, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000565
127.0.0.1, 2011-08-14 23:37:31, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000399
127.0.0.1, 2011-08-14 23:37:31, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000451
127.0.0.1, 2011-08-14 23:37:31, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000497
127.0.0.1, 2011-08-14 23:38:31, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.021323
127.0.0.1, 2011-08-14 23:38:31, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000524
127.0.0.1, 2011-08-14 23:38:31, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000497
127.0.0.1, 2011-08-14 23:38:31, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000399
127.0.0.1, 2011-08-14 23:38:31, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000564
127.0.0.1, 2011-08-14 23:38:32, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.023370
127.0.0.1, 2011-08-14 23:38:32, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000528
127.0.0.1, 2011-08-14 23:38:32, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000534
127.0.0.1, 2011-08-14 23:38:32, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000501
127.0.0.1, 2011-08-14 23:38:33, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000493
127.0.0.1, 2011-08-14 23:38:34, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.036275
127.0.0.1, 2011-08-14 23:38:34, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.047381
127.0.0.1, 2011-08-14 23:38:34, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000515
127.0.0.1, 2011-08-14 23:38:34, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000480
127.0.0.1, 2011-08-14 23:38:34, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000561
127.0.0.1, 2011-08-14 23:38:34, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000527
127.0.0.1, 2011-08-14 23:38:35, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.023128
127.0.0.1, 2011-08-14 23:38:35, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000562
127.0.0.1, 2011-08-14 23:38:35, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000500
127.0.0.1, 2011-08-14 23:38:35, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000397
127.0.0.1, 2011-08-14 23:38:35, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000510
127.0.0.1, 2011-08-14 23:40:23, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.024654
127.0.0.1, 2011-08-14 23:40:23, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000517
127.0.0.1, 2011-08-14 23:40:23, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000427
127.0.0.1, 2011-08-14 23:40:23, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000460
127.0.0.1, 2011-08-14 23:40:23, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000487
127.0.0.1, 2011-08-14 23:40:28, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.024444
127.0.0.1, 2011-08-14 23:40:28, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000508
127.0.0.1, 2011-08-14 23:40:28, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000429
127.0.0.1, 2011-08-14 23:40:28, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000394
127.0.0.1, 2011-08-14 23:40:28, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000540
127.0.0.1, 2011-08-14 23:42:34, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.025272
127.0.0.1, 2011-08-14 23:42:34, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000521
127.0.0.1, 2011-08-14 23:42:34, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000393
127.0.0.1, 2011-08-14 23:42:34, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000473
127.0.0.1, 2011-08-14 23:42:34, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000498
127.0.0.1, 2011-08-14 23:42:56, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.028725
127.0.0.1, 2011-08-14 23:42:56, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000495
127.0.0.1, 2011-08-14 23:42:56, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000485
127.0.0.1, 2011-08-14 23:42:56, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000397
127.0.0.1, 2011-08-14 23:42:56, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000502
127.0.0.1, 2011-08-14 23:43:28, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.018806
127.0.0.1, 2011-08-14 23:43:28, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000469
127.0.0.1, 2011-08-14 23:43:28, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000503
127.0.0.1, 2011-08-14 23:43:28, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000430
127.0.0.1, 2011-08-14 23:43:28, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000496
127.0.0.1, 2011-08-14 23:43:34, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.022404
127.0.0.1, 2011-08-14 23:43:34, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000528
127.0.0.1, 2011-08-14 23:43:34, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000417
127.0.0.1, 2011-08-14 23:43:34, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000670
127.0.0.1, 2011-08-14 23:43:34, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000677
127.0.0.1, 2011-08-14 23:43:57, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.022136
127.0.0.1, 2011-08-14 23:43:57, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.001059
127.0.0.1, 2011-08-14 23:43:57, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000464
127.0.0.1, 2011-08-14 23:43:57, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000460
127.0.0.1, 2011-08-14 23:43:57, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000507
127.0.0.1, 2011-08-14 23:44:02, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.027434
127.0.0.1, 2011-08-14 23:44:02, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000476
127.0.0.1, 2011-08-14 23:44:02, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000392
127.0.0.1, 2011-08-14 23:44:02, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000620
127.0.0.1, 2011-08-14 23:44:02, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000523
127.0.0.1, 2011-08-14 23:44:27, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.019138
127.0.0.1, 2011-08-14 23:44:27, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000499
127.0.0.1, 2011-08-14 23:44:27, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000438
127.0.0.1, 2011-08-14 23:44:27, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000466
127.0.0.1, 2011-08-14 23:44:27, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000526
127.0.0.1, 2011-08-14 23:44:35, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.020737
127.0.0.1, 2011-08-14 23:44:35, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000481
127.0.0.1, 2011-08-14 23:44:35, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000390
127.0.0.1, 2011-08-14 23:44:35, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000464
127.0.0.1, 2011-08-14 23:44:35, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000515
127.0.0.1, 2011-08-14 23:45:04, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.018624
127.0.0.1, 2011-08-14 23:46:08, GET, /infovis/visual/treemap, HTTP/1.1, 500, 0.113001
127.0.0.1, 2011-08-14 23:46:40, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.019591
127.0.0.1, 2011-08-14 23:46:40, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000501
127.0.0.1, 2011-08-14 23:46:40, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000545
127.0.0.1, 2011-08-14 23:46:40, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000460
127.0.0.1, 2011-08-14 23:46:40, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000487
127.0.0.1, 2011-08-14 23:46:46, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.020152
127.0.0.1, 2011-08-14 23:46:46, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000545
127.0.0.1, 2011-08-14 23:46:46, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000403
127.0.0.1, 2011-08-14 23:46:46, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000489
127.0.0.1, 2011-08-14 23:46:46, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000497
127.0.0.1, 2011-08-14 23:49:15, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.019804
127.0.0.1, 2011-08-14 23:49:15, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000704
127.0.0.1, 2011-08-14 23:49:15, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000432
127.0.0.1, 2011-08-14 23:49:15, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000421
127.0.0.1, 2011-08-14 23:49:15, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000500
127.0.0.1, 2011-08-14 23:49:17, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.019419
127.0.0.1, 2011-08-14 23:49:17, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000521
127.0.0.1, 2011-08-14 23:49:17, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000507
127.0.0.1, 2011-08-14 23:49:17, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000432
127.0.0.1, 2011-08-14 23:49:17, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000499
127.0.0.1, 2011-08-14 23:49:32, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.020509
127.0.0.1, 2011-08-14 23:49:32, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000477
127.0.0.1, 2011-08-14 23:49:32, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000418
127.0.0.1, 2011-08-14 23:49:32, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000432
127.0.0.1, 2011-08-14 23:49:32, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000550
127.0.0.1, 2011-08-15 00:01:08, GET, /infovis/visual/treemap, HTTP/1.1, 200, 0.020128
127.0.0.1, 2011-08-15 00:01:08, GET, /infovis/static/js/Jit/Examples/css/Treemap.css, HTTP/1.1, 304, 0.000479
127.0.0.1, 2011-08-15 00:01:08, GET, /infovis/static/js/Jit/jit-yc.js, HTTP/1.1, 304, 0.000385
127.0.0.1, 2011-08-15 00:01:08, GET, /infovis/static/js/Jit/Examples/css/base.css, HTTP/1.1, 304, 0.000656
127.0.0.1, 2011-08-15 00:01:08, GET, /infovis/static/js/Jit/Examples/css/col2.png, HTTP/1.1, 304, 0.000505
127.0.0.1, 2011-08-15 00:03:30, GET, /infovis/visual/treemap, HTTP/1.1, 500, 0.087212
127.0.0.1, 2011-08-15 00:03:34, GET, /admin/default/ticket/infovis/127.0.0.1.2011-08-15.00-03-30.b30cba2d-c0c0-4eb4-8155-e3f044426fd6, HTTP/1.1, 303, 0.051550
127.0.0.1, 2011-08-15 00:03:34, GET, /admin/default/index, HTTP/1.1, 200, 0.062572
127.0.0.1, 2011-08-15 00:03:34, GET, /admin/static/js/jquery.js, HTTP/1.1, 200, 0.001642
127.0.0.1, 2011-08-15 00:03:34, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000446
127.0.0.1, 2011-08-15 00:03:34, GET, /admin/static/css/styles.css, HTTP/1.1, 200, 0.000498
127.0.0.1, 2011-08-15 00:03:34, GET, /admin/static/css/calendar.css, HTTP/1.1, 200, 0.000539
127.0.0.1, 2011-08-15 00:03:34, GET, /admin/static/js/calendar.js, HTTP/1.1, 200, 0.000507
127.0.0.1, 2011-08-15 00:03:34, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 200, 0.000456
127.0.0.1, 2011-08-15 00:03:34, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 200, 0.000423
127.0.0.1, 2011-08-15 00:03:34, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 200, 0.000457
127.0.0.1, 2011-08-15 00:03:34, GET, /admin/static/js/web2py_ajax.js, HTTP/1.1, 200, 0.000587
127.0.0.1, 2011-08-15 00:03:34, GET, /admin/static/images/header_shadow.png, HTTP/1.1, 200, 0.000524
127.0.0.1, 2011-08-15 00:03:34, GET, /admin/static/images/header_bg.png, HTTP/1.1, 200, 0.000878
127.0.0.1, 2011-08-15 00:03:34, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 200, 0.000513
127.0.0.1, 2011-08-15 00:03:34, GET, /admin/static/images/start.png, HTTP/1.1, 200, 0.000442
127.0.0.1, 2011-08-15 00:03:34, GET, /admin/static/images/menu.png, HTTP/1.1, 200, 0.000549
127.0.0.1, 2011-08-15 00:03:34, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 200, 0.000537
127.0.0.1, 2011-08-15 00:03:36, POST, /admin/default/index, HTTP/1.1, 303, 0.041774
127.0.0.1, 2011-08-15 00:03:37, GET, /admin/default/ticket/infovis/127.0.0.1.2011-08-15.00-03-30.b30cba2d-c0c0-4eb4-8155-e3f044426fd6, HTTP/1.1, 200, 0.105202
127.0.0.1, 2011-08-15 00:03:37, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.000643
127.0.0.1, 2011-08-15 00:03:37, GET, /admin/static/images/ticket_section.png, HTTP/1.1, 200, 0.000590
127.0.0.1, 2011-08-15 00:03:37, GET, /admin/static/images/small_button.png, HTTP/1.1, 200, 0.000428
127.0.0.1, 2011-08-15 00:04:30, GET, /infovis/visual/treemap, HTTP/1.1, 500, 0.082915
127.0.0.1, 2011-08-15 00:04:56, GET, /admin/default/index, HTTP/1.1, 303, 0.008479
127.0.0.1, 2011-08-15 00:04:56, GET, /admin/default/site, HTTP/1.1, 200, 0.065422
127.0.0.1, 2011-08-15 00:04:56, GET, /admin/static/images/folder_locked.png, HTTP/1.1, 200, 0.000499
127.0.0.1, 2011-08-15 00:04:56, GET, /admin/static/images/folder.png, HTTP/1.1, 200, 0.000470
127.0.0.1, 2011-08-15 00:04:56, GET, /admin/static/images/small_special_button.png, HTTP/1.1, 200, 0.000481
127.0.0.1, 2011-08-15 00:04:56, GET, /admin/static/images/sidebar_background.jpg, HTTP/1.1, 200, 0.000495
127.0.0.1, 2011-08-15 00:04:56, POST, /admin/default/check_version, HTTP/1.1, 200, 0.735285
127.0.0.1, 2011-08-15 00:04:57, GET, /admin/default/twitter, HTTP/1.1, 200, 0.755605
